Date,Open,High,Low,Close,Adj Close,Volume
2023-05-12,475.3999938964844,486.28399658203125,475.3479919433594,483.0,482.28863525390625,26990523
2023-05-15,480.95001220703125,484.6499938964844,476.8999938964844,481.70001220703125,480.99053955078125,18786577
2023-05-16,479.45001220703125,484.5329895019531,475.70001220703125,475.95001220703125,475.2490234375,37094876
2023-05-17,475.0,482.25,475.0,478.3500061035156,477.6455078125,27699907
2023-05-18,483.54998779296875,488.3999938964844,478.1000061035156,480.54998779296875,479.84222412109375,35282424
2023-05-19,483.5,488.0419921875,481.3999938964844,481.3999938964844,480.6910705566406,31851791
2023-05-22,481.0,482.04998779296875,477.8500061035156,481.6499938964844,480.9406433105469,33987698
2023-05-23,481.70001220703125,489.8500061035156,479.25,488.29998779296875,487.58087158203125,28870682
2023-05-24,487.29998779296875,489.0,480.3999938964844,486.5,485.78350830078125,41234730
2023-05-25,486.6499938964844,487.4700012207031,473.1499938964844,474.95001220703125,474.25048828125,40900844
2023-05-26,478.0,479.70001220703125,472.75,476.8999938964844,476.19757080078125,34146765
2023-05-30,477.29998779296875,477.3500061035156,464.8500061035156,466.6000061035156,465.9128112792969,41562250
2023-05-31,466.20001220703125,467.45001220703125,447.20001220703125,453.29998779296875,452.63238525390625,143080245
2023-06-01,456.3500061035156,463.45001220703125,454.3500061035156,461.5,460.8203125,51707926
2023-06-02,464.0,476.20001220703125,464.0,474.3500061035156,473.6513671875,37489819
2023-06-05,479.1499938964844,483.70001220703125,472.95001220703125,472.95001220703125,472.25341796875,67794484
2023-06-06,471.8500061035156,473.0,463.6000061035156,471.25,470.5559997558594,55937665
2023-06-07,471.5,475.54998779296875,467.0,473.75,473.0522766113281,32380470
2023-06-08,479.79998779296875,481.20001220703125,472.1000061035156,472.6499938964844,471.953857421875,27698609
2023-06-09,472.3999938964844,473.0,467.04998779296875,468.8999938964844,468.20941162109375,22650325
2023-06-12,469.04998779296875,469.04998779296875,459.70001220703125,462.6000061035156,461.918701171875,41930728
2023-06-13,464.70001220703125,470.95001220703125,462.1629943847656,464.8500061035156,464.1654052734375,31504439
2023-06-14,462.79998779296875,471.75,460.8500061035156,461.1499938964844,460.4708251953125,47486230
2023-06-15,461.20001220703125,462.1499938964844,453.75,459.70001220703125,459.0230407714844,132663040
2023-06-16,460.29998779296875,463.6499938964844,456.70001220703125,459.6000061035156,458.9230651855469,148346033
2023-06-19,456.6000061035156,463.54998779296875,456.25,461.3999938964844,460.720458984375,21983147
2023-06-20,460.1499938964844,462.79998779296875,453.95001220703125,453.95001220703125,453.2814636230469,44022728
2023-06-21,454.3999938964844,465.08099365234375,454.3500061035156,464.0,463.3166198730469,32776702
2023-06-22,461.79998779296875,462.6000061035156,456.6499938964844,460.0,459.322509765625,26326366
2023-06-23,458.8999938964844,459.75,452.45001220703125,454.6499938964844,453.98040771484375,24377511
2023-06-26,458.6000061035156,461.6499938964844,447.5,459.0,458.3239440917969,32437972
2023-06-27,464.25,465.45001220703125,449.70001220703125,452.70001220703125,452.0332946777344,55047258
2023-06-28,452.70001220703125,456.29998779296875,450.1499938964844,455.20001220703125,454.5295715332031,34607059
2023-06-29,456.54998779296875,459.3500061035156,453.6499938964844,454.79998779296875,454.1300964355469,28849470
2023-06-30,458.79998779296875,463.3999938964844,457.25,458.3500061035156,457.6749572753906,38590046
2023-07-03,462.6499938964844,474.45001220703125,462.07501220703125,470.79998779296875,470.10662841796875,58834740
2023-07-04,470.20001220703125,472.79998779296875,467.95001220703125,470.25,469.557373046875,34711932
2023-07-05,468.5,468.8999938964844,458.8500061035156,459.79998779296875,459.12274169921875,34390086
2023-07-06,458.29998779296875,459.8500061035156,449.3999938964844,449.95001220703125,449.287353515625,29972317
2023-07-07,451.54998779296875,456.5,447.8999938964844,453.54998779296875,452.88201904296875,29769711
2023-07-10,454.54998779296875,460.4989929199219,454.1499938964844,454.54998779296875,453.8805236816406,21957479
2023-07-11,456.1000061035156,461.0,453.6000061035156,460.25,459.5721435546875,26070869
2023-07-12,461.70001220703125,473.8500061035156,460.97198486328125,466.75,466.06256103515625,67993693
2023-07-13,466.0,473.45001220703125,465.5,465.6499938964844,464.9642028808594,58290659
2023-07-14,463.3999938964844,467.1499938964844,453.79998779296875,456.45001220703125,455.7777404785156,53684148
2023-07-17,450.04998779296875,462.5,449.1000061035156,452.3999938964844,451.73370361328125,37740332
2023-07-18,449.29998779296875,459.6499938964844,449.18798828125,458.54998779296875,457.8746337890625,34338027
2023-07-19,459.6000061035156,472.29998779296875,459.1000061035156,469.54998779296875,468.8583984375,86547464
2023-07-20,470.0,477.54998779296875,468.8999938964844,472.25,471.55450439453125,41939441
2023-07-21,476.3999938964844,477.8500061035156,472.93798828125,475.79998779296875,475.0992736816406,20833037
2023-07-24,475.0,484.3500061035156,471.70001220703125,483.70001220703125,482.9876403808594,26569921
2023-07-25,485.3999938964844,485.45001220703125,479.29998779296875,481.0,480.29150390625,21473322
2023-07-26,482.79998779296875,482.79998779296875,475.0,478.6000061035156,477.8951416015625,23917334
2023-07-27,478.6000061035156,481.8999938964844,475.5,479.70001220703125,478.9934997558594,41621236
2023-07-28,476.45001220703125,479.70001220703125,472.04998779296875,475.3999938964844,474.6998291015625,28998293
2023-07-31,480.0,484.25,474.29998779296875,483.0,482.28863525390625,27480160
2023-08-01,481.04998779296875,495.0,479.73199462890625,481.75,481.04046630859375,41593105
2023-08-02,480.54998779296875,484.0889892578125,471.843994140625,473.6000061035156,472.90252685546875,31237504
2023-08-03,471.45001220703125,477.8500061035156,465.1000061035156,477.8500061035156,477.1462707519531,40240657
2023-08-04,481.75,487.04998779296875,478.1499938964844,486.45001220703125,485.7336120605469,25148934
2023-08-07,485.6499938964844,486.75,481.1000061035156,483.1000061035156,482.3884582519531,17649617
2023-08-08,480.1499938964844,482.6000061035156,472.0,480.0,479.29302978515625,30528232
2023-08-09,485.0,494.56298828125,485.0,492.6499938964844,491.9244689941406,26026553
2023-08-10,488.6000061035156,493.75,488.3500061035156,490.8999938964844,490.2339782714844,24406467
2023-08-11,485.79998779296875,487.29998779296875,480.67498779296875,486.3999938964844,485.74017333984375,41378261
2023-08-14,484.25,485.1499938964844,478.6000061035156,481.75,481.096435546875,19971382
2023-08-15,483.20001220703125,483.9649963378906,472.20001220703125,473.95001220703125,473.3070373535156,20487257
2023-08-16,471.45001220703125,474.5,468.8999938964844,472.95001220703125,472.3084411621094,32815381
2023-08-17,470.8500061035156,475.95001220703125,470.20001220703125,474.5,473.8562927246094,17517196
2023-08-18,472.0,475.1000061035156,466.7669982910156,473.45001220703125,472.8077392578125,24016116
2023-08-21,475.1000061035156,484.29998779296875,474.8330078125,478.29998779296875,477.651123046875,24233966
2023-08-22,477.54998779296875,480.45001220703125,474.79998779296875,477.8999938964844,477.2516174316406,14469276
2023-08-23,475.95001220703125,478.3500061035156,467.29998779296875,471.1499938964844,470.5108337402344,25396149
2023-08-24,471.04998779296875,475.25,469.6499938964844,473.6000061035156,472.95751953125,45301426
2023-08-25,476.54998779296875,479.95001220703125,474.04998779296875,475.6000061035156,474.9548034667969,17348826
2023-08-29,480.25,488.8500061035156,480.25,485.70001220703125,485.0411071777344,60002080
2023-08-30,489.54998779296875,491.79998779296875,487.5,489.20001220703125,488.536376953125,24266637
2023-08-31,490.8999938964844,492.3999938964844,487.5,487.5,486.83868408203125,67483521
2023-09-01,494.25,502.6000061035156,493.3500061035156,500.79998779296875,500.1205749511719,51611884
2023-09-04,505.0,506.70001220703125,501.70001220703125,501.70001220703125,501.01934814453125,33755811
2023-09-05,498.75,514.2999877929688,497.20001220703125,511.5,510.80609130859375,39236536
2023-09-06,509.79998779296875,518.6500244140625,507.8999938964844,515.9000244140625,515.2001953125,31596122
2023-09-07,514.0,518.9000244140625,513.0999755859375,514.7999877929688,514.1016235351562,24270501
2023-09-08,513.4000244140625,518.0,512.5,517.2999877929688,516.5982666015625,56410630
2023-09-11,518.5999755859375,521.7000122070312,515.2999877929688,517.2999877929688,516.5982666015625,27042179
2023-09-12,516.5,523.2999877929688,513.0,522.7999877929688,522.0906982421875,39010905
2023-09-13,515.0,526.0,506.8999938964844,508.20001220703125,507.5105895996094,63569624
2023-09-14,512.0999755859375,526.1160278320312,510.0,524.0999755859375,523.388916015625,42108759
2023-09-15,527.2999877929688,528.9000244140625,520.7000122070312,523.2000122070312,522.4901733398438,116246149
2023-09-18,525.2999877929688,527.4000244140625,518.0490112304688,519.2000122070312,518.49560546875,40471624
2023-09-19,522.7000122070312,526.4000244140625,520.5,524.7999877929688,524.0880126953125,31257833
2023-09-20,521.2000122070312,524.7999877929688,514.0,523.4000244140625,522.6900634765625,50633664
2023-09-21,519.4000244140625,529.0999755859375,514.6099853515625,520.4000244140625,519.6940307617188,37642478
2023-09-22,517.0,529.0999755859375,515.5999755859375,525.7000122070312,524.9869384765625,54784695
2023-09-25,525.9000244140625,529.5,521.9000244140625,527.2999877929688,526.58447265625,73361478
2023-09-26,525.4000244140625,533.2999877929688,521.2000122070312,530.9000244140625,530.1797485351562,37341036
2023-09-27,532.0999755859375,538.7999877929688,530.5999755859375,538.5,537.76953125,32127157
2023-09-28,542.5999755859375,549.5999755859375,537.2000122070312,541.0999755859375,540.3658447265625,32567410
2023-09-29,538.0,540.2990112304688,531.2999877929688,531.4000244140625,530.6790161132812,35035280
2023-10-02,531.7000122070312,536.0999755859375,518.2000122070312,519.0999755859375,518.3958129882812,36107770
2023-10-03,518.7999877929688,522.4000244140625,514.4000244140625,515.7999877929688,515.1001586914062,28338046
2023-10-04,515.7999877929688,518.4000244140625,495.45001220703125,499.45001220703125,498.7724609375,65919171
2023-10-05,497.1000061035156,501.29998779296875,489.54998779296875,499.04998779296875,498.37298583984375,29909637
2023-10-06,500.20001220703125,509.6000061035156,496.3999938964844,505.6000061035156,504.91412353515625,32751712
2023-10-09,516.5,523.9000244140625,514.0,520.2999877929688,519.5940551757812,41660240
2023-10-10,522.2000122070312,525.7999877929688,513.25,525.0999755859375,524.3876342773438,29229090
2023-10-11,527.7000122070312,535.7999877929688,519.4000244140625,520.2999877929688,519.5940551757812,34467712
2023-10-12,529.0,538.7999877929688,517.7000122070312,536.0999755859375,535.3726806640625,44740720
2023-10-13,541.2999877929688,550.5,540.9390258789062,547.7000122070312,546.9570922851562,57809715
2023-10-16,549.5999755859375,553.9000244140625,544.0999755859375,549.0,548.2553100585938,27537172
2023-10-17,549.0,558.2000122070312,546.5,555.0,554.2470703125,29268291
2023-10-18,558.5999755859375,562.2999877929688,553.2000122070312,558.0,557.2429809570312,41580407
2023-10-19,558.7999877929688,562.0999755859375,547.0,552.9000244140625,552.1497802734375,37415124
2023-10-20,554.2000122070312,559.4000244140625,544.2000122070312,545.4000244140625,544.66015625,38451397
2023-10-23,540.0,545.7000122070312,528.7999877929688,532.2000122070312,531.47802734375,50972360
2023-10-24,528.5,539.9000244140625,526.0999755859375,534.4000244140625,533.6751098632812,28977543
2023-10-25,531.9000244140625,539.1190185546875,528.5999755859375,534.7000122070312,533.9746704101562,29861833
2023-10-26,535.4000244140625,539.4000244140625,528.2000122070312,533.7999877929688,533.0758666992188,38413624
2023-10-27,538.9000244140625,546.5999755859375,527.7999877929688,530.5,529.7802734375,41695925
2023-10-30,529.0,532.9000244140625,522.4000244140625,526.7000122070312,525.9854736328125,121755943
2023-10-31,505.1000061035156,509.70001220703125,494.3500061035156,502.6000061035156,501.9181823730469,76877717
2023-11-01,495.0,503.2860107421875,488.45001220703125,494.3999938964844,493.729248046875,68277080
2023-11-02,496.79998779296875,501.5,489.04998779296875,498.6000061035156,497.9236145019531,45955885
2023-11-03,503.1000061035156,506.20001220703125,483.6499938964844,489.8500061035156,489.1854553222656,42349431
2023-11-06,487.04998779296875,493.3500061035156,484.70001220703125,491.5,490.8332824707031,22437947
2023-11-07,486.45001220703125,494.75,480.0,481.04998779296875,480.3974304199219,45496434
2023-11-08,479.5,482.3500061035156,477.1499938964844,477.1499938964844,476.502685546875,41605283
2023-11-09,470.3500061035156,476.75,467.927001953125,475.3500061035156,474.76220703125,57804997
2023-11-10,475.79998779296875,480.79998779296875,472.5,477.8500061035156,477.25909423828125,52311069
2023-11-13,478.0,486.25,474.75,484.70001220703125,484.1006774902344,88202438
2023-11-14,485.54998779296875,486.8999938964844,477.25,480.95001220703125,480.35528564453125,35677953
2023-11-15,482.20001220703125,483.69000244140625,477.3500061035156,482.1000061035156,481.50390625,35501660
2023-11-16,484.6000061035156,484.6000061035156,466.95001220703125,468.3999938964844,467.8207702636719,53854850
2023-11-17,470.8500061035156,479.29998779296875,465.3500061035156,477.70001220703125,477.1092834472656,31396118
2023-11-20,477.0,482.95001220703125,475.0,480.45001220703125,479.85595703125,25351952
2023-11-21,476.5,484.1000061035156,472.6499938964844,476.54998779296875,475.96075439453125,28546512
2023-11-22,477.5,480.3500061035156,460.54998779296875,466.1499938964844,465.5735778808594,47631831
2023-11-23,470.1000061035156,475.29998779296875,469.79998779296875,473.5,472.9144592285156,30356397
2023-11-24,472.04998779296875,478.3500061035156,469.25,476.5,475.91082763671875,28715999
2023-11-27,472.54998779296875,479.3999938964844,468.8500061035156,475.04998779296875,474.4625549316406,26852117
2023-11-28,473.45001220703125,478.3999938964844,471.0,475.0,474.41265869140625,31685115
2023-11-29,471.1000061035156,477.0,469.59100341796875,471.95001220703125,471.3664245605469,25614563
2023-11-30,476.1499938964844,489.70001220703125,473.0,479.1000061035156,478.5075988769531,108153194
2023-12-01,479.04998779296875,483.3500061035156,475.29998779296875,478.3999938964844,477.8084411621094,27229904
2023-12-04,467.8999938964844,481.29998779296875,465.70001220703125,471.95001220703125,471.3664245605469,32172134
2023-12-05,467.6000061035156,474.95001220703125,464.75,471.8999938964844,471.3164367675781,24907516
2023-12-06,469.75,475.04998779296875,465.85699462890625,465.95001220703125,465.37384033203125,41030519
2023-12-07,464.1499938964844,468.75,459.70001220703125,460.25,459.6808776855469,55747706
2023-12-08,463.0,470.75,457.45001220703125,468.25,467.6710205078125,24167396
2023-12-11,469.20001220703125,471.75,463.6000061035156,467.25,466.6722412109375,35796728
2023-12-12,467.1000061035156,470.6000061035156,460.70001220703125,460.95001220703125,460.3800354003906,38314237
2023-12-13,459.0,463.75,456.6000061035156,459.8500061035156,459.2814025878906,69403048
2023-12-14,462.0,471.1499938964844,457.04998779296875,465.8999938964844,465.3238830566406,52321651
2023-12-15,470.1000061035156,471.95001220703125,456.79998779296875,457.8500061035156,457.2839050292969,96522587
2023-12-18,458.1499938964844,468.79998779296875,455.1000061035156,465.20001220703125,464.6247863769531,33098312
2023-12-19,462.20001220703125,468.0,459.6499938964844,463.6499938964844,463.07666015625,53598202
2023-12-20,469.20001220703125,474.79998779296875,460.8500061035156,467.0,466.4225769042969,42991600
2023-12-21,466.5,469.8500061035156,460.989013671875,466.25,465.6734619140625,33563181
2023-12-22,467.70001220703125,469.79998779296875,466.25,467.20001220703125,466.622314453125,13038240
2023-12-27,468.8999938964844,472.1000061035156,464.3500061035156,467.20001220703125,466.622314453125,28098605
2023-12-28,466.1499938964844,468.3500061035156,464.04998779296875,465.20001220703125,464.6247863769531,20417183
2023-12-29,464.79998779296875,466.1499938964844,460.1499938964844,466.1499938964844,465.5735778808594,7867412
2024-01-02,468.79998779296875,472.70001220703125,468.2380065917969,471.0,470.41754150390625,33328827
2024-01-03,470.25,473.20001220703125,465.04998779296875,471.95001220703125,471.3664245605469,45614156
2024-01-04,478.0,481.3999938964844,473.45001220703125,473.45001220703125,472.8645935058594,42735951
2024-01-05,469.20001220703125,477.0,467.29998779296875,473.8500061035156,473.2641296386719,24320784
2024-01-08,468.8500061035156,471.54998779296875,459.25,461.45001220703125,460.8794250488281,55325731
2024-01-09,465.1000061035156,468.8999938964844,459.3500061035156,459.3500061035156,458.781982421875,40706060
2024-01-10,457.79998779296875,462.29998779296875,455.0,456.45001220703125,455.8856201171875,37881695
2024-01-11,457.0,459.95001220703125,453.6000061035156,454.20001220703125,453.638427734375,58744356
2024-01-12,457.75,462.1499938964844,454.1499938964844,454.1499938964844,453.5884094238281,52003173
2024-01-15,455.54998779296875,458.3999938964844,451.20001220703125,453.0,452.43988037109375,18140591
2024-01-16,450.79998779296875,458.70001220703125,448.20001220703125,452.29998779296875,451.7406921386719,59228159
2024-01-17,449.0,450.45001220703125,442.20001220703125,448.5,447.94537353515625,31448085
2024-01-18,446.8500061035156,448.79998779296875,442.8999938964844,444.25,443.70068359375,41131760
2024-01-19,447.6000061035156,449.6499938964844,445.6000061035156,445.79998779296875,445.248779296875,37796850
2024-01-22,444.8999938964844,448.70001220703125,441.04998779296875,446.04998779296875,445.4984436035156,49223741
2024-01-23,451.0,453.3999938964844,448.25,451.20001220703125,450.64208984375,73316873
2024-01-24,448.95001220703125,453.20001220703125,447.95001220703125,452.95001220703125,452.3899230957031,32364493
2024-01-25,454.04998779296875,460.6000061035156,454.04998779296875,455.6499938964844,455.0865478515625,35277281
2024-01-26,461.0,465.04998779296875,461.0,461.70001220703125,461.1291198730469,62851396
2024-01-29,469.95001220703125,471.6499938964844,464.79998779296875,465.79998779296875,465.2240295410156,41911027
2024-01-30,466.0,470.70001220703125,465.3500061035156,468.70001220703125,468.1204528808594,37940033
2024-01-31,471.25,471.8999938964844,462.45001220703125,462.45001220703125,461.878173828125,47790959
2024-02-01,466.0,470.20001220703125,463.8999938964844,465.6499938964844,465.07421875,61323779
2024-02-02,462.20001220703125,462.20001220703125,454.75,458.70001220703125,458.1327819824219,49932383
2024-02-05,457.0,459.75,450.95001220703125,454.1499938964844,453.5884094238281,80116015
2024-02-06,475.04998779296875,485.54998779296875,474.54998779296875,478.95001220703125,478.3577880859375,82162539
2024-02-07,478.45001220703125,483.29998779296875,474.29998779296875,474.6000061035156,474.0131530761719,38147418
2024-02-08,474.6000061035156,480.6499938964844,468.29998779296875,476.25,475.6611022949219,56004480
2024-02-09,477.25,485.0,476.9289855957031,478.45001220703125,477.8583679199219,36801010
2024-02-12,476.20001220703125,482.8500061035156,474.70001220703125,479.45001220703125,478.85711669921875,34478010
2024-02-13,480.04998779296875,486.95001220703125,477.75,479.75,479.15679931640625,64524012
2024-02-14,480.75,484.3500061035156,474.75,476.5,475.91082763671875,83053311
2024-02-15,468.95001220703125,471.1000061035156,461.70001220703125,468.75,468.226318359375,47956226
2024-02-16,472.04998779296875,475.8999938964844,469.04998779296875,472.0,471.4726867675781,68994296
2024-02-19,469.54998779296875,476.70001220703125,468.75,474.79998779296875,474.2695617675781,42919187
2024-02-20,475.25,475.79998779296875,465.8500061035156,466.54998779296875,466.02880859375,74569340
2024-02-21,466.45001220703125,471.20001220703125,464.70001220703125,470.3999938964844,469.87445068359375,21160072
2024-02-22,470.95001220703125,473.5,465.3999938964844,468.20001220703125,467.67694091796875,28685711
2024-02-23,467.70001220703125,470.3500061035156,460.6000061035156,466.1000061035156,465.5793151855469,38609321
2024-02-26,462.1499938964844,467.78399658203125,461.6000061035156,466.29998779296875,465.7790832519531,51036423
2024-02-27,464.75,469.29998779296875,464.6499938964844,466.25,465.7290954589844,26874287
2024-02-28,465.45001220703125,466.45001220703125,461.6189880371094,462.29998779296875,461.7834777832031,44063707
2024-02-29,461.0,463.95001220703125,459.0,460.70001220703125,460.185302734375,82613316
2024-03-01,465.5,471.8500061035156,463.79998779296875,471.6499938964844,471.123046875,28020852
2024-03-04,475.0,479.54998779296875,469.3500061035156,469.75,469.2252197265625,28926170
2024-03-05,468.54998779296875,471.45001220703125,466.79998779296875,470.8999938964844,470.3739013671875,38759663
2024-03-06,470.8999938964844,480.3500061035156,470.54998779296875,478.8999938964844,478.3650207519531,60267530
2024-03-07,478.0,478.8999938964844,474.45001220703125,476.04998779296875,475.51812744140625,45702232
2024-03-08,476.8999938964844,480.29998779296875,471.95001220703125,472.1000061035156,471.57257080078125,28931120
2024-03-11,470.25,473.1499938964844,467.6000061035156,471.70001220703125,471.1729736328125,35867890
2024-03-12,474.0,480.45001220703125,474.0,477.45001220703125,476.91656494140625,31190073
2024-03-13,478.8999938964844,486.79998779296875,476.79998779296875,485.0,484.4581604003906,42579563
2024-03-14,485.0,490.04998779296875,483.8500061035156,490.0,489.4525146484375,35567441
2024-03-15,491.6499938964844,495.0,490.3999938964844,491.0,490.451416015625,90759376
2024-03-18,493.3500061035156,496.45001220703125,491.1499938964844,493.29998779296875,492.7488708496094,25477960
2024-03-19,495.0,498.95001220703125,492.6000061035156,498.29998779296875,497.7432861328125,41509699
2024-03-20,496.1499938964844,497.3999938964844,491.6000061035156,493.6499938964844,493.09844970703125,38050619
2024-03-21,497.3999938964844,499.5,494.95001220703125,496.6499938964844,496.0951232910156,51406366
2024-03-22,496.54998779296875,503.40899658203125,495.79998779296875,498.8500061035156,498.2926330566406,30594894
2024-03-25,500.29998779296875,507.6000061035156,499.9259948730469,505.8999938964844,505.3348083496094,33098744
2024-03-26,505.20001220703125,505.34698486328125,497.8999938964844,499.79998779296875,499.2416076660156,76471060
2024-03-27,495.6499938964844,496.29998779296875,489.3949890136719,492.79998779296875,492.24945068359375,36217347
2024-03-28,495.45001220703125,498.75,493.29998779296875,495.70001220703125,495.14617919921875,36119907
2024-04-02,504.1000061035156,511.70001220703125,502.79998779296875,508.6000061035156,508.0317687988281,87644567
2024-04-03,510.70001220703125,511.8999938964844,505.29998779296875,511.6000061035156,511.0284118652344,66997272
2024-04-04,512.0,512.7999877929688,505.3999938964844,508.8999938964844,508.33148193359375,46518238
2024-04-05,509.0,511.0,504.8999938964844,506.1000061035156,505.53460693359375,66027941
2024-04-08,505.29998779296875,513.7999877929688,503.8999938964844,509.8999938964844,509.3302917480469,59384259
2024-04-09,514.0,520.2999877929688,513.4000244140625,516.5999755859375,516.0227661132812,57845460
2024-04-10,519.7000122070312,523.5,516.0999755859375,520.0999755859375,519.5189208984375,34307836
2024-04-11,523.0,531.5,518.4000244140625,520.0,519.4191284179688,36072573
2024-04-12,530.0,541.0,528.0999755859375,539.0999755859375,538.4976196289062,57022457
2024-04-15,528.5,534.2999877929688,522.5,527.2999877929688,526.7108154296875,45839250
2024-04-16,521.7000122070312,523.0,511.8999938964844,515.5999755859375,515.02392578125,40501558
2024-04-17,513.2999877929688,520.0999755859375,512.0,516.7999877929688,516.22265625,41516392
2024-04-18,511.79998779296875,515.0999755859375,508.20001220703125,512.4000244140625,511.82757568359375,38651074
2024-04-19,510.79998779296875,516.0150146484375,504.5880126953125,514.9000244140625,514.32470703125,50577770
2024-04-22,516.0999755859375,523.7999877929688,514.9000244140625,522.5,521.916259765625,37823225
2024-04-23,524.2000122070312,530.5999755859375,521.0,523.0999755859375,522.5155029296875,56993159
2024-04-24,529.2000122070312,531.4000244140625,525.2999877929688,525.5999755859375,525.0127563476562,59957431
2024-04-25,523.2999877929688,529.5999755859375,520.0,526.2999877929688,525.7119750976562,65563155
2024-04-26,529.2999877929688,534.02001953125,522.2999877929688,524.7999877929688,524.2136840820312,26337593
2024-04-29,524.7999877929688,527.7999877929688,523.0,523.2999877929688,522.7153930664062,22279994
2024-04-30,526.0,529.2999877929688,520.4000244140625,520.4000244140625,519.8186645507812,28971121
2024-05-01,520.0,510.29998779296875,508.79998779296875,509.3999938964844,508.83087158203125,4659383
2024-05-02,508.5,520.4000244140625,503.3999938964844,515.7999877929688,515.2236938476562,31294101
2024-05-03,516.2999877929688,520.0,506.1000061035156,510.3999938964844,509.82977294921875,26147916
2024-05-07,506.3999938964844,515.5,499.6000061035156,503.70001220703125,503.13726806640625,57493548
2024-05-08,498.0,500.6000061035156,490.6499938964844,500.5,499.9408264160156,101765120
2024-05-09,502.1000061035156,508.20001220703125,497.45001220703125,504.1000061035156,503.5368347167969,88510542
2024-05-10,506.1000061035156,511.70001220703125,501.0,506.20001220703125,505.63446044921875,45039104
2024-05-13,505.20001220703125,509.29998779296875,502.1000061035156,505.0,504.435791015625,25990894
2024-05-14,507.6000061035156,510.79998779296875,501.29998779296875,502.29998779296875,501.7388000488281,65513117
2024-05-15,504.0,507.1000061035156,492.6499938964844,496.95001220703125,496.3948059082031,28251819
2024-05-16,491.70001220703125,499.95001220703125,485.54998779296875,489.29998779296875,488.8091735839844,31637236
2024-05-17,491.0,493.1000061035156,487.1000061035156,491.29998779296875,490.80718994140625,66722822
2024-05-20,492.20001220703125,497.1000061035156,491.1499938964844,491.25,490.7572937011719,74139583
2024-05-21,488.79998779296875,494.20001220703125,485.54998779296875,490.79998779296875,490.3077087402344,74516350
2024-05-22,481.75,493.75,477.1000061035156,481.70001220703125,481.21685791015625,48069299
2024-05-23,479.8500061035156,486.5,476.70001220703125,482.54998779296875,482.06597900390625,35339546
2024-05-24,479.29998779296875,485.45001220703125,476.70001220703125,483.0,482.51556396484375,30736913
2024-05-28,488.25,490.79998779296875,480.1000061035156,487.0,486.51153564453125,96467106
2024-05-29,489.20001220703125,495.3999938964844,487.45001220703125,489.1000061035156,488.6094055175781,33714893
2024-05-30,485.0,492.04998779296875,482.04998779296875,485.25,484.7632751464844,59508416
2024-05-31,485.25,488.8500061035156,482.04998779296875,488.1499938964844,487.6603698730469,49747460
2024-06-03,491.6000061035156,494.3500061035156,480.45001220703125,481.20001220703125,480.71734619140625,51535949
2024-06-04,472.29998779296875,473.0,460.8999938964844,462.8999938964844,462.43572998046875,59374020
2024-06-05,463.8999938964844,466.54998779296875,460.1000061035156,460.3999938964844,459.9381408691406,37366840
2024-06-06,462.95001220703125,465.6000061035156,457.6000061035156,463.1499938964844,462.6854553222656,24191464
2024-06-07,463.3500061035156,467.20001220703125,460.3500061035156,462.70001220703125,462.23590087890625,28556083
2024-06-10,463.6000061035156,471.20001220703125,459.8999938964844,470.8500061035156,470.37774658203125,31405955
2024-06-11,471.0,473.79998779296875,465.8999938964844,468.3500061035156,467.8802490234375,36666931
2024-06-12,470.54998779296875,474.54998779296875,463.6499938964844,464.8999938964844,464.4336853027344,24703041
2024-06-13,464.3999938964844,465.54998779296875,457.7879943847656,460.0,459.53857421875,34613400
2024-06-14,460.29998779296875,463.3500061035156,458.29998779296875,460.0,459.53857421875,24629988
2024-06-17,459.95001220703125,462.1499938964844,457.5,460.6499938964844,460.18792724609375,21606961
2024-06-18,461.95001220703125,468.0,461.54998779296875,466.8500061035156,466.3817443847656,32364208
2024-06-19,466.0,469.1499938964844,465.41900634765625,466.3500061035156,465.88226318359375,22876709
2024-06-20,466.54998779296875,472.8999938964844,463.54998779296875,470.5,470.0281066894531,49565069
2024-06-21,468.3999938964844,473.3500061035156,464.54998779296875,471.0,470.5275573730469,86474396
2024-06-24,466.6000061035156,475.1000061035156,463.3999938964844,474.1499938964844,473.6744384765625,41705397
2024-06-25,475.70001220703125,480.8500061035156,472.95001220703125,473.8999938964844,473.4246520996094,32854319
2024-06-26,474.54998779296875,478.5,470.54998779296875,470.54998779296875,470.0779724121094,26737597
2024-06-27,472.0,477.1499938964844,467.70001220703125,472.79998779296875,472.3257751464844,20914870
2024-06-28,476.29998779296875,479.6000061035156,474.25,475.20001220703125,474.7233581542969,34507960
2024-07-01,479.29998779296875,482.20001220703125,472.29998779296875,478.5,478.02008056640625,20833173
2024-07-02,482.8500061035156,490.2489929199219,475.6000061035156,484.70001220703125,484.2138366699219,28157656
2024-07-03,485.0,487.5,481.70001220703125,482.6499938964844,482.1659240722656,40487574
2024-07-04,483.5,490.29998779296875,479.75,490.29998779296875,489.8082275390625,20860189
2024-07-05,489.3999938964844,493.25,482.0,482.20001220703125,481.71636962890625,68684950
2024-07-08,479.70001220703125,479.95001220703125,474.6499938964844,474.6499938964844,474.1738586425781,33327293
2024-07-09,460.0,463.7659912109375,451.25,454.25,453.79437255859375,94514575
2024-07-10,451.5,458.5,448.3999938964844,454.6499938964844,454.1940002441406,59103197
